"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-11-09",0,FALSE,"928677447788195840",TRUE,NA,NA,NA,NA,NA,14,FALSE,"geeta1978","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @TOIIndiaNews: 1,492kg gold, Rs 87 crore in cash seized at airports since note ban https://t.co/K774AxBt3x",FALSE
"2017-11-09",0,FALSE,"928677415978655744",FALSE,NA,NA,NA,NA,NA,0,FALSE,"18AKGOYAL","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Note ban, GST have broken textile hub Surat’s legs: Rahul Gandhi https://t.co/TMSzbdoSXK",FALSE
"2017-11-09",0,FALSE,"928676920828547072",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ModifyingNation","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Par panel quizzes FinMin officials on note ban impact 
https://t.co/H4cK0t6mgB",FALSE
"2017-11-09",0,FALSE,"928676423451099136",TRUE,NA,NA,NA,NA,NA,4,FALSE,"KavithaSrikkant","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RT @sritara: Thomas Issaac my teacher and Kerala FM on how voodoo economics was behind NaMo’s DeMo https://t.co/X1k0vw66hz",FALSE
"2017-11-09",0,FALSE,"928676078461132800",FALSE,NA,NA,NA,NA,NA,0,FALSE,"abhinav_dg","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","https://t.co/2ciNl9FQll

That 38% of retailers are willing to pay over 1% clearly shows that MDR is not a barrier to digitisation.",FALSE
"2017-11-09",0,FALSE,"928676063504351232",FALSE,NA,NA,NA,NA,NA,2,FALSE,"ETPolitics","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Par panel quizzes FinMin officials on note ban impact 
https://t.co/uMshEJ5xmN",FALSE
"2017-11-09",0,FALSE,"928675257417895936",FALSE,NA,NA,NA,NA,NA,0,FALSE,"breakingknowlez","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","1,492kg gold, Rs 87 crore in cash seized at airports since note ban https://t.co/uTCLys1qJb",FALSE
"2017-11-09",0,FALSE,"928674798460211200",FALSE,NA,NA,NA,NA,NA,0,FALSE,"varadhi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A year since demonetisation, CBI on the trail of 77 note ban cases https://t.co/DmKs4MTry3",FALSE
"2017-11-09",0,FALSE,"928674783092408320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ManojGoelBJP","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://t.co/HG0FE5PFXx",FALSE
"2017-11-09",0,FALSE,"928674480028663808",FALSE,NA,NA,"928672589240680448","s_sundararajan","1158822192",0,FALSE,"s_sundararajan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@NewIndianXpress @narendramodi Note ban is a silent revolution, implementation in such a big Country is herculean t… https://t.co/SNe6LSUurb",TRUE
"2017-11-09",0,FALSE,"928674410625581056",TRUE,NA,NA,NA,NA,NA,13,FALSE,"vipinsajan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @KhabarNwi: <U+092E><U+0928><U+092E><U+094B><U+0939><U+0928> <U+0915><U+0940> <U+092E><U+094B><U+0926><U+0940> <U+0915><U+094B> <U+0928><U+0938><U+0940><U+0939><U+0924>, <U+0909><U+0928><U+094D><U+0939><U+0947><U+0902> <U+0936><U+093E><U+0932><U+0940><U+0928><U+0924><U+093E> <U+0938><U+0947> <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+0940> <U+092D><U+0942><U+0932> <U+0915><U+094B> <U+092E><U+093E><U+0928> <U+0932><U+0947><U+0928><U+093E> <U+091A><U+093E><U+0939><U+093F><U+090F>
#DeMonetisation @narendramodi 

https://t.co/NIc…",FALSE
"2017-11-09",0,FALSE,"928674172385062912",TRUE,NA,NA,NA,NA,NA,50,FALSE,"manishasurya10","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @prithvrj: India is a victim of Global War on Cash: My take on #DeMoDisaster in today’s Indian Express #DemonetisationAnniversary https:…",FALSE
"2017-11-09",0,FALSE,"928674150306082816",FALSE,NA,NA,NA,NA,NA,0,FALSE,"nowshad86","<a href=""http://klout.com"" rel=""nofollow"">Post with Klout</a>","E-filing of income tax returns up by 17% post note ban - https://t.co/Qj5BB7SBkJ",FALSE
"2017-11-09",0,FALSE,"928674065002348544",FALSE,NA,NA,"928654555004284928","ShekharGupta","2574072036",0,FALSE,"MayankUprety","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ShekharGupta Dis is a nationwide problem. We jst focus on Delhi. Shud start implementing all out ban on crackers n… https://t.co/S3m5SCa7bI",TRUE
"2017-11-09",0,FALSE,"928673767521370112",FALSE,NA,NA,"927153391372869632","Official_Z_Khan","884435197588123648",0,FALSE,"patnipranay","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@Official_Z_Khan such a idiot man he said note ban n note 500/1000 i could be any damn currency. like leader like follower . pappu",FALSE
"2017-11-09",0,FALSE,"928673530404728832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ketan72","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1,492kg gold, Rs 87 crore in cash seized at airports since note ban #Demonetisation 
 https://t.co/6LRcWugIwu",FALSE
"2017-11-09",0,FALSE,"928673148328992768",TRUE,NA,NA,NA,NA,NA,14,FALSE,"ImranPa97237140","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @shaktisinhgohil: Demonetisation anniversary: Congress demands PM’s apology as Opposition holds protests across country
https://t.co/227…",FALSE
"2017-11-09",0,FALSE,"928673120889663488",TRUE,NA,NA,NA,NA,NA,57,FALSE,"63Srinivasa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @OfficeOfRSP: According to a Livemint report that quoted studies and rescue workers, demonetization brought the trafficking of women and…",FALSE
"2017-11-09",0,FALSE,"928673099029123072",TRUE,NA,NA,NA,NA,NA,14,FALSE,"ImranPa97237140","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @shaktisinhgohil: Demonetisation was futile, turned into a money-laundering operation: Jean Dreze #BjpMoneyLaunderingDay  https://t.co/G…",FALSE
"2017-11-09",0,FALSE,"928673080641191936",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NaiBhasha","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","The maximum suspect cash detection over Rs 33 crore has been made at the Mumbai airport till now https://t.co/xKWdPgVHvd",FALSE
"2017-11-09",0,FALSE,"928672589240680448",FALSE,NA,NA,NA,NA,NA,0,FALSE,"s_sundararajan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","One year since note ban, a report card from the people: Over 50% see demonetisation favourably https://t.co/CEr9ok6Sk7 via @NewIndianXpress",FALSE
"2017-11-09",0,FALSE,"928672562623770624",FALSE,NA,NA,NA,NA,NA,0,FALSE,"satyendra2020","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","<U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+094B> <U+0932><U+0947><U+0915><U+0930> <U+0938><U+094B><U+0936><U+0932> <U+092E><U+0940><U+0921><U+093F><U+092F><U+093E> <U+092A><U+0930> <U+0938><U+0930><U+0915><U+093E><U+0930> <U+0915><U+0940> <U+0909><U+0921><U+093C><U+0940> <U+0927><U+091C><U+094D><U+091C><U+093F><U+092F><U+093E><U+0902> https://t.co/7JXD6ZBqIZ",FALSE
"2017-11-09",0,FALSE,"928672470474936320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"gladeolie","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/swwCS5sjK5",FALSE
"2017-11-09",0,FALSE,"928672398672580608",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Gopalghoti1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ShrimantSakal: <U+092E><U+094B><U+0926><U+0940>, <U+0938><U+0949><U+0930><U+0940> <U+092E><U+094D><U+0939><U+0923><U+0923><U+094D><U+092F><U+093E><U+091A><U+0940> <U+0924><U+0938><U+0926><U+0940> <U+0918><U+094D><U+092F><U+093E><U+0932> <U+0915><U+093E>? - <U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930><U+0940><U+092F> <U+092A><U+0941><U+0930><U+0938><U+094D><U+0915><U+093E><U+0930> <U+0935><U+093F><U+091C><U+0947><U+0924><U+0947> <U+0905><U+092D><U+093F><U+0928><U+0947><U+0924><U+0947> <U+092A><U+094D><U+0930><U+0915><U+093E><U+0936> <U+0930><U+093E><U+091C> https://t.co/TwuXszen2q @eSakalUpdat…",FALSE
"2017-11-09",0,FALSE,"928672216111124480",TRUE,NA,NA,NA,NA,NA,14,FALSE,"khushboonahar3","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bsindia: 81% people supported note ban, says @narendramodi app https://t.co/itItiSfWCo
#Demonetisaton https://t.co/4UFUBta9OB",FALSE
"2017-11-09",7,FALSE,"928672151208542208",FALSE,NA,NA,NA,NA,NA,1,FALSE,"ShrimantSakal","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+092E><U+094B><U+0926><U+0940>, <U+0938><U+0949><U+0930><U+0940> <U+092E><U+094D><U+0939><U+0923><U+0923><U+094D><U+092F><U+093E><U+091A><U+0940> <U+0924><U+0938><U+0926><U+0940> <U+0918><U+094D><U+092F><U+093E><U+0932> <U+0915><U+093E>? - <U+0930><U+093E><U+0937><U+094D><U+091F><U+094D><U+0930><U+0940><U+092F> <U+092A><U+0941><U+0930><U+0938><U+094D><U+0915><U+093E><U+0930> <U+0935><U+093F><U+091C><U+0947><U+0924><U+0947> <U+0905><U+092D><U+093F><U+0928><U+0947><U+0924><U+0947> <U+092A><U+094D><U+0930><U+0915><U+093E><U+0936> <U+0930><U+093E><U+091C> https://t.co/TwuXszen2q @eSakalUpdate @prakashraaj #GST",FALSE
"2017-11-09",0,FALSE,"928671938725036032",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BMurugananth","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@narendramodihappy birthday advani ji and note ban",FALSE
"2017-11-09",0,FALSE,"928671848421720064",TRUE,NA,NA,NA,NA,NA,3,FALSE,"AjayKushwaha_","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @amitkalraj: No Proof Required: Demonetisation and its contents
https://t.co/3UzBhJ3Mas https://t.co/xVCjInjSds",FALSE
"2017-11-09",1,FALSE,"928671677063430144",FALSE,NA,NA,NA,NA,NA,0,FALSE,"dkpatel_in","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Note ban breaks the backbone of trafficking industry

 https://t.co/1IzyLWrnO1",FALSE
"2017-11-09",0,FALSE,"928671594611798016",TRUE,NA,NA,NA,NA,NA,9,FALSE,"babbuvasu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @myvotetoday: Nand Lal, an ex-army man whose picture was circulated to show the negative effects of #Demonetisation by the Congress Part…",FALSE
"2017-11-09",0,FALSE,"928671321537556480",TRUE,NA,NA,NA,NA,NA,8,FALSE,"NoCashWorld","<a href=""http://www.sanuk.at"" rel=""nofollow"">Cashless World Access</a>","RT @ashishdua_INC: In our eagerness to please multinationals,haven't we made #India a victim of an unwarranted financial squeeze in the nam…",FALSE
"2017-11-09",2,FALSE,"928671235604647936",FALSE,NA,NA,"928245910286450688","KapilMishraAAP","31656892",3,FALSE,"kirtijoshi1958","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@KapilMishraAAP @kjayashree31 @ArvindKejriwal Sirji odd even for public. AAP. MLA will use two cars. Second hand ca… https://t.co/SSA96w8uYE",TRUE
"2017-11-09",0,FALSE,"928671229514465280",TRUE,NA,NA,NA,NA,NA,1,FALSE,"prashantkpanda","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @prashantkpanda: https://t.co/oVU8kI7grS",FALSE
"2017-11-09",0,FALSE,"928670985229864960",FALSE,NA,NA,NA,"OfficeOfRG","3171712086",0,FALSE,"ashishbangar25","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@OfficeOfRG @INCIndia  FYI &amp; (in)Action only...https://t.co/Tr5Phyr65E",FALSE
"2017-11-09",0,FALSE,"928670802072895488",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mybargainorg","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","mybargain  BJP MP rails against note ban at House panel meeting https://t.co/HPyZ6tSXBR #happybargaining https://t.co/E6qHHLxSz2",FALSE
"2017-11-09",1,FALSE,"928670400363487232",FALSE,NA,NA,"928669207151046656","wdamidoinhere","87126078",0,FALSE,"SGavalibhosale","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@wdamidoinhere @kaykay2506 @abpnewstv I don't know .
Why people gathering in Rahul ,Hardik , AlpeshAnd Jignesh Rall… https://t.co/SkzpwMEgy8",TRUE
"2017-11-09",0,FALSE,"928670059630813184",TRUE,NA,NA,NA,NA,NA,22,FALSE,"BaadshahSufyan","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @shaktisinhgohil: Digitisation: Poor connection and many fears; why cash is back in ‘cashless’ villages
https://t.co/jjTfbhNZin",FALSE
"2017-11-09",0,FALSE,"928669952869052416",FALSE,NA,NA,NA,NA,NA,0,FALSE,"okhlatime","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Seminar on note ban held in Jamia Nagar: Ex-PM invited, dignitaries air views
https://t.co/PUTmKxvUaS https://t.co/HSmW5m2BiW",FALSE
"2017-11-09",2,FALSE,"928669584025980928",FALSE,NA,NA,NA,NA,NA,0,FALSE,"QuintHindi","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+0938><U+0930><U+094D><U+0935><U+0947> <U+092E><U+0947><U+0902> <U+0936><U+093E><U+092E><U+093F><U+0932> <U+0939><U+094B><U+0928><U+0947> <U+0935><U+093E><U+0932><U+094B><U+0902> <U+092E><U+0947><U+0902> <U+0938><U+0947> 81 <U+092B><U+0940><U+0938><U+0926><U+0940> <U+0932><U+094B><U+0917><U+094B><U+0902> <U+0928><U+0947> <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+0947> <U+092B><U+0948><U+0938><U+0932><U+0947> <U+0915><U+094B> 5 <U+092E><U+0947><U+0902> <U+0938><U+0947> 4.6 <U+0915><U+0940> <U+0930><U+0947><U+091F><U+093F><U+0902><U+0917> <U+0926><U+0940> <U+0939><U+0948>
https://t.co/R5MhliUUtA",FALSE
"2017-11-09",0,FALSE,"928669405378048000",TRUE,NA,NA,NA,NA,NA,14,FALSE,"Prasannamr","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @vinayakmuroor: Would you mind saying sorry for note ban: Prakash Raj to PM Modi.

Will @prakashraaj mind saying sorry for linking Gouri…",FALSE
"2017-11-09",0,FALSE,"928669215707377664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Tretayug","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Note ban survey on Modi app receives 'good response' https://t.co/CSxYUPtVs1 via @economictimes",FALSE
"2017-11-09",0,FALSE,"928669007338704896",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NewsInIndia","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","Hindu. BJP MP rails against note ban at House panel meeting https://t.co/Ra2ZmrK3MR",FALSE
"2017-11-09",0,FALSE,"928668824403972096",TRUE,NA,NA,NA,NA,NA,41,FALSE,"ashutosh_akm","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @prasannavishy: While Rahul Gandhi's paranoia is understandable, his handlers need to realise that it increasingly difficult to mislead…",FALSE
"2017-11-09",0,FALSE,"928668788949581824",TRUE,NA,NA,NA,NA,NA,5,FALSE,"vijay_S_poonia","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @vineetpunia: Don’t know what good it did: Man who became face of demonetisation struggles
Lal was seen in tears when he missed his spot…",FALSE
"2017-11-09",0,FALSE,"928668678626754560",FALSE,NA,NA,NA,"OfficeOfRG","3171712086",0,FALSE,"ANKUSH_A2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@OfficeOfRG 81% people supported @adhia03note ban, says @narendramodi App @ArvindKejriwal  https://t.co/mOCff1oSTJ",FALSE
"2017-11-09",0,FALSE,"928668344944943104",FALSE,NA,NA,"928278437311270912","ZeeNews","18071358",0,FALSE,"write2priti","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@ZeeNews And you became muslim before noteban <ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0086><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>ppl won't wait for note ban to become NRIs<ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C><ed><U+00A0><U+00BD><ed><U+00B8><U+009C>",FALSE
"2017-11-09",0,FALSE,"928668335096545280",FALSE,NA,NA,NA,NA,NA,0,FALSE,"PadmanabhanJai6","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/io4urHvVI3 - Only loving to loot is recipe of Vikas?",FALSE
"2017-11-09",0,FALSE,"928667342132854784",TRUE,NA,NA,NA,NA,NA,1,FALSE,"WriterPavan","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @WisdomVillage: The Blue Circle discussion: Narendra Modi's note ban, GST implementation criticised, Doka La approach lauded  https://t.…",FALSE
"2017-11-09",0,FALSE,"928667196032802816",TRUE,NA,NA,NA,NA,NA,21,FALSE,"HJA81","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @stephhilborne: Past impact of pesticides, herbicides,fertilizers&amp; preventative drugs in agric terrifying:English otters &amp; Indian vultur…",FALSE
"2017-11-09",0,FALSE,"928667002075365376",FALSE,NA,NA,"928620750201815040","fayedsouza","33915298",0,FALSE,"Badrina26227154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@fayedsouza Pollution May be because of note ban and confusion of GST inform government",FALSE
"2017-11-09",0,FALSE,"928666503506837504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KOSALRAM3","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","<U+0BA4><U+0BAE><U+0BBF><U+0BB4><U+0B95><U+0BA4><U+0BCD><U+0BA4><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0BA4><U+0BBF><U+0BA3><U+0BCD><U+0B9F><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BB2><U+0BCD>.<U+0B9A><U+0BC0><U+0BA9><U+0BBF> <U+0BA4><U+0BC7><U+0B9A><U+0BA4><U+0BCD><U+0BA4><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC1> <U+0B87><U+0BA8><U+0BCD><U+0BA4> <U+0BB0><U+0BBE><U+0BA3><U+0BBF>. <U+0B8E><U+0BA9><U+0BCD><U+0BA9> <U+0BAA><U+0BC7><U+0B9A><U+0BC1><U+0B95><U+0BBF><U+0BB1><U+0BB0><U+0BCD><U+0B95><U+0BB3><U+0BCD> <U+0B8E><U+0BA9><U+0BCD><U+0BAA><U+0BA4><U+0BC1> <U+0B85><U+0BB5><U+0BB0><U+0BCD><U+0B95><U+0BB3><U+0BC1><U+0B95><U+0BCD><U+0B95><U+0BC7> <U+0BAA><U+0BC1><U+0BB0><U+0BBF><U+0BAF><U+0BA4><U+0BC1>. https://t.co/WqG2lsQkTU",FALSE
"2017-11-09",0,FALSE,"928666465808670720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"gladeolie","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/FPPDIgzPKX",FALSE
"2017-11-09",0,FALSE,"928666276184186880",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AficionadoYash","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1,492kg gold, Rs 87 crore in cash seized at airports since note ban",FALSE
"2017-11-09",0,FALSE,"928666256491687936",TRUE,NA,NA,NA,NA,NA,26,FALSE,"KishnaramGodar4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ZeeNewsHindi: <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+0947> <U+092C><U+093E><U+0926> 3700 <U+0938><U+0947> <U+0905><U+0927><U+093F><U+0915> <U+092E><U+0928><U+0940> <U+0932><U+093E><U+0902><U+0921><U+094D><U+0930><U+093F><U+0902><U+0917>, <U+0939><U+0935><U+093E><U+0932><U+093E> <U+0938><U+094C><U+0926><U+094B><U+0902> <U+0915><U+0940> <U+091C><U+093E><U+0902><U+091A> <U+0915><U+0930> <U+0930><U+0939><U+093E> <U+0939><U+0948> <U+0908><U+0921><U+0940>

https://t.co/glkkigbxQ5",FALSE
"2017-11-09",0,FALSE,"928666253958430720",FALSE,NA,NA,NA,NA,NA,0,FALSE,"gknarasimhan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The fish, crocodile and note ban https://t.co/69nK7YORqn via @IndianExpress",FALSE
"2017-11-09",0,FALSE,"928666140544585728",TRUE,NA,NA,NA,NA,NA,1,FALSE,"INileshRadadiya","<a href=""https://127.0.0.1"" rel=""nofollow"">WingsAnyone</a>","RT @rajeevtaneja11: Income tax dept to issue 100,000 notices for huge deposits after note ban
https://t.co/ZjG9ZyIf1U

via NMApp https://t.…",FALSE
"2017-11-09",0,FALSE,"928666069534785536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"krishnamurthyya","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1,492kg gold, Rs 87 crore in cash seized at airports since note ban https://t.co/b5eaStczDY via @timesofindia",FALSE
"2017-11-09",0,FALSE,"928665913615966208",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MareeeAnbu","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1,492kg gold, Rs 87 crore in cash seized at airports since note ban https://t.co/DUSDsRuNeB",FALSE
"2017-11-09",0,FALSE,"928665736079216640",TRUE,NA,NA,NA,NA,NA,6,FALSE,"HemantP09820554","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zeerajasthan_: <U+0928><U+094B><U+091F><U+092C><U+0902><U+0926><U+0940> <U+0915><U+0947> <U+092C><U+093E><U+0926> 3700 <U+0938><U+0947> <U+0905><U+0927><U+093F><U+0915> <U+092E><U+0928><U+0940> <U+0932><U+093E><U+0902><U+0921><U+094D><U+0930><U+093F><U+0902><U+0917>, <U+0939><U+0935><U+093E><U+0932><U+093E> <U+0938><U+094C><U+0926><U+094B><U+0902> <U+0915><U+0940> <U+091C><U+093E><U+0902><U+091A> <U+0915><U+0930> <U+0930><U+0939><U+093E> <U+0939><U+0948> <U+0908><U+0921><U+0940>
https://t.co/ITjkLNzvCg",FALSE
"2017-11-09",0,FALSE,"928665498719469568",TRUE,NA,NA,NA,NA,NA,14,FALSE,"shekhargawade","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @MumbaiNCP: Note ban turns one, gets slammed across state https://t.co/XAe97jgb1O @supriya_sule @AhirsachinAhir @NCPspeaks",FALSE
"2017-11-09",0,FALSE,"928665167423868928",FALSE,NA,NA,NA,NA,NA,0,FALSE,"16Scmanish","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1,492kg gold, Rs 87 crore in cash seized at airports since note ban https://t.co/lzKxW2pWjr via @timesofindia",FALSE
"2017-11-09",0,FALSE,"928664649377112064",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RiteshIIMC","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Not for the nation https://t.co/eR7Fsx6bby",FALSE
"2017-11-09",0,FALSE,"928664123776278528",FALSE,NA,NA,"928660353822666752","sharadsharma1","287219592",0,FALSE,"nitin_guj","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@sharadsharma1 Sir ji,kahe ki jimmedari,election to khatam ho jaen,problem tab dekh lenge,note to ban ker diye,farm… https://t.co/XxRUtkc5cE",TRUE
"2017-11-09",0,FALSE,"928664096362283008",TRUE,NA,NA,NA,NA,NA,1,FALSE,"MahaBJPMinority","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @zahidpatka: #DemonetisationAnniversary 
No Proof Required: Demonetisation and its contents
https://t.co/90yFERlfM0
@PMOIndia https://t.…",FALSE
"2017-11-09",0,FALSE,"928663985792208896",FALSE,NA,NA,NA,NA,NA,0,FALSE,"a_candour","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","Income tax dept to issue 100,000 notices for huge deposits after note ban

https://t.co/XBabXo3rJU https://t.co/TmGnHogz5c",FALSE
